"Date","Open","High","Low","Close"
"02 Aug 2016","7803.75","7824.15","7705.65","7717.95"
"01 Aug 2016","7833.2","7912.2","7745.9","7789.85"
"29 Jul 2016","7895.3","7897.9","7828.7","7837.75"
"28 Jul 2016","7865.7","7906.45","7839.5","7897.65"
"27 Jul 2016","7810.85","7900.35","7801.4","7856.2"
"26 Jul 2016","7830.35","7845.3","7770.05","7784.05"
"25 Jul 2016","7687.05","7847.15","7677.25","7829.55"
"22 Jul 2016","7677.75","7723","7633.55","7715.15"
"21 Jul 2016","7759.9","7775.25","7654.45","7664.65"
"20 Jul 2016","7744.75","7778.5","7735.45","7755.6"
"19 Jul 2016","7770.55","7779.4","7713.1","7744.2"
"18 Jul 2016","7798.15","7840.75","7743.05","7753.45"
"15 Jul 2016","7718.05","7790.5","7685","7780.2"
"14 Jul 2016","7657.05","7726.55","7634.7","7722.05"
"13 Jul 2016","7681.9","7692.7","7618.85","7653.95"
"12 Jul 2016","7604.95","7679.05","7593.75","7670.3"
"11 Jul 2016","7477.15","7566.7","7473.05","7552.3"
"08 Jul 2016","7408.55","7417.4","7341.75","7384.6"
"07 Jul 2016","7358.7","7437.15","7340.45","7413.9"
"05 Jul 2016","7394.85","7395.45","7342.45","7351.05"
"04 Jul 2016","7372.55","7405.35","7363.9","7381.55"
"01 Jul 2016","7344.4","7372.9","7316.75","7326.5"
"30 Jun 2016","7284.1","7339.35","7278.95","7320.65"
"29 Jun 2016","7187.6","7236.3","7171.3","7228.3"
"28 Jun 2016","7110.3","7167.7","7110.3","7157.25"
"27 Jun 2016","7050.6","7166.9","7050.6","7120.65"
"24 Jun 2016","7028.5","7099.55","6924.65","7090.15"
"23 Jun 2016","7187.35","7274.4","7165.7","7265.65"
"22 Jun 2016","7176","7226.6","7136.85","7186.3"
"21 Jun 2016","7211.55","7211.55","7158.9","7184.5"
"20 Jun 2016","7083.3","7201.7","7083.3","7189.2"
"17 Jun 2016","7193.15","7232.8","7146.15","7183.15"
"16 Jun 2016","7189.5","7191.4","7088.9","7146.05"
"15 Jun 2016","7163.75","7235.75","7129.05","7223.05"
"14 Jun 2016","7157.7","7157.7","7093.9","7132"
"13 Jun 2016","7155.9","7170","7100.3","7120.4"
"10 Jun 2016","7251.8","7334.2","7231.85","7236.1"
"09 Jun 2016","7328.3","7336.65","7241.6","7270.85"
"08 Jun 2016","7323.9","7347.3","7293.1","7329.05"
"07 Jun 2016","7265.15","7324.6","7226.3","7313.05"
"06 Jun 2016","7258.15","7271.75","7211.15","7220.7"
"03 Jun 2016","7241.8","7275.05","7233.7","7241.15"
"02 Jun 2016","7134.3","7218.45","7115.45","7208.6"
"01 Jun 2016","7217","7217","7138.15","7145.9"
"31 May 2016","7203.55","7207.15","7136.75","7193.25"
"30 May 2016","7209.7","7229.75","7140.35","7171.9"
"27 May 2016","7101.3","7194.5","7099.3","7189.45"
"26 May 2016","6973.6","7125.9","6942.9","7099.75"
"25 May 2016","6824.15","6960.75","6818.05","6952.8"
"24 May 2016","6734.65","6783.3","6716.25","6765.55"
"23 May 2016","6793.1","6800.15","6708.95","6720.6"
"20 May 2016","6810.3","6830","6748.55","6759.1"
"19 May 2016","6891.55","6891.55","6783.6","6794.15"
"18 May 2016","6864.6","6902.65","6826.85","6888.3"
"17 May 2016","6894.1","6956.85","6879.85","6905.6"
"16 May 2016","6837.35","6868.35","6746.7","6856.65"
"13 May 2016","6921.35","6928.3","6791.1","6824.8"
"12 May 2016","6922.6","6951.65","6888.75","6934"
"11 May 2016","6819.45","6925.45","6807","6879.25"
"10 May 2016","6862.05","6914.9","6841.85","6904.65"
"09 May 2016","6712.4","6863","6712.4","6854.3"
"06 May 2016","6674.15","6711.35","6644.8","6692.6"
"05 May 2016","6653.55","6732","6652.45","6677.85"
"04 May 2016","6612.05","6700.4","6603.2","6635.25"
"03 May 2016","6694.7","6760.45","6626.75","6635.8"
"02 May 2016","6672.75","6703.15","6656.05","6676.15"
"29 Apr 2016","6696.85","6745.6","6644.4","6724.7"
"28 Apr 2016","6810.2","6851.6","6686.1","6697.45"
"27 Apr 2016","6813.65","6847.9","6793.3","6806.15"
"26 Apr 2016","6733.9","6875.65","6715.45","6864.85"
"25 Apr 2016","6783.45","6794","6730.2","6754.15"
"22 Apr 2016","6782.15","6792.3","6745.35","6781.55"
"21 Apr 2016","6751.4","6828.95","6751.4","6791"
"20 Apr 2016","6697.8","6719.5","6644.15","6695.15"
"18 Apr 2016","6684.95","6684.95","6549.5","6650.55"
"13 Apr 2016","6557.2","6664.7","6557.2","6645.6"
"12 Apr 2016","6449.95","6499.7","6438.45","6482.95"
"11 Apr 2016","6403.05","6456.5","6309.95","6446.4"
"08 Apr 2016","6355","6394.3","6347.35","6380.6"
"07 Apr 2016","6424.3","6424.3","6319.2","6355.05"
"06 Apr 2016","6464.55","6464.55","6394.8","6417.25"
"05 Apr 2016","6563.15","6572.2","6420.3","6435.15"
"04 Apr 2016","6624.05","6633.3","6532.1","6584.4"
"01 Apr 2016","6560.75","6600.7","6529.2","6590.5"
"31 Mar 2016","6587.35","6621.7","6543.45","6579.4"
"30 Mar 2016","6509.3","6602.5","6469.15","6591.9"
"29 Mar 2016","6444.6","6500.1","6441.6","6453.95"
"28 Mar 2016","6560.05","6564.7","6433.75","6463.45"
"23 Mar 2016","6572.05","6588.7","6523.3","6576.3"
"22 Mar 2016","6555","6612.7","6511.6","6595.45"
"21 Mar 2016","6476.8","6574.95","6476.8","6565.75"
"18 Mar 2016","6381.15","6459.15","6364.45","6450.85"
"17 Mar 2016","6441.8","6489.6","6323.05","6364.2"
"16 Mar 2016","6298.85","6391.45","6255.7","6382.55"
"15 Mar 2016","6366.7","6374.85","6315.7","6321.75"
"14 Mar 2016","6389.8","6431.8","6342.5","6374.15"
"11 Mar 2016","6331.75","6391.7","6276.15","6333.25"
"10 Mar 2016","6362.95","6368.85","6277.85","6332.3"
"09 Mar 2016","6276.3","6344.1","6224.65","6331.7"
"08 Mar 2016","6344.85","6370.3","6281.65","6314.5"
"04 Mar 2016","6328.3","6385.8","6234.55","6356.25"
"03 Mar 2016","6283.4","6313.25","6239.25","6299.6"
"02 Mar 2016","6121.15","6265.2","6118.9","6247.35"
"01 Mar 2016","5886.9","6014.8","5871.15","6001.6"
"29 Feb 2016","5786.2","5935.8","5615","5839.25"
"26 Feb 2016","5755.5","5810.8","5706.6","5775.15"
"25 Feb 2016","5746","5755.3","5679.2","5689.9"
"24 Feb 2016","5793.05","5797.8","5717.05","5728.55"
"23 Feb 2016","5967.05","5967.05","5821.35","5836.95"
"22 Feb 2016","5938.75","5986.9","5936.95","5962.15"
"19 Feb 2016","5930","5969.45","5903.6","5954.2"
"18 Feb 2016","5977.75","5993.75","5910.7","5950.15"
"17 Feb 2016","5920.5","5932.55","5818.8","5906.85"
"16 Feb 2016","6071.3","6071.3","5909.4","5921.1"
"15 Feb 2016","5943.85","6057.85","5943.35","6022.85"
"12 Feb 2016","5921.7","5949.3","5811.9","5884.2"
"11 Feb 2016","6116","6124.8","5857.05","5886.25"
"10 Feb 2016","6228.9","6246.4","6117.25","6143.4"
"09 Feb 2016","6250.85","6306.3","6234.05","6278.1"
"08 Feb 2016","6408","6452.1","6302.35","6335.1"
"05 Feb 2016","6289.2","6404.3","6284","6389.25"
"04 Feb 2016","6293.7","6314","6234.35","6267.9"
"03 Feb 2016","6284.4","6285.2","6233.65","6244.2"
"02 Feb 2016","6439.4","6480.5","6326.05","6344"
"01 Feb 2016","6521.8","6521.8","6415.65","6429.35"
"29 Jan 2016","6347.75","6518.15","6347.75","6507.8"
"28 Jan 2016","6487.35","6487.35","6412.8","6422.05"
"27 Jan 2016","6554.05","6561.5","6484.35","6501.1"
"25 Jan 2016","6531.75","6541.7","6501.4","6519.95"
"22 Jan 2016","6406.55","6496.3","6379.3","6470.7"
"21 Jan 2016","6356.2","6416.25","6260.2","6317.6"
"20 Jan 2016","6314.65","6316.85","6215.95","6279.85"
"19 Jan 2016","6308","6414.55","6308","6395.95"
"18 Jan 2016","6356.85","6392.85","6273.4","6283.65"
"15 Jan 2016","6541.7","6546.7","6363.75","6380.15"
"14 Jan 2016","6535.7","6611.55","6481.25","6539.8"
"13 Jan 2016","6617.55","6662.75","6495.3","6632"
"12 Jan 2016","6696.3","6696.3","6563.9","6579.7"
"11 Jan 2016","6660.55","6722.45","6599.65","6664.75"
"08 Jan 2016","6734.85","6758.4","6706.55","6723.05"
"07 Jan 2016","6785.95","6785.95","6691.9","6704"
"06 Jan 2016","6878.35","6925.5","6829.15","6854.25"
"05 Jan 2016","6942.3","6942.3","6873.55","6891.65"
"04 Jan 2016","7058.25","7058.25","6901.95","6909.3"
"01 Jan 2016","7057.95","7103.05","7024.4","7091.45"
"31 Dec 2015","7006.3","7077","7006.3","7059.15"
"30 Dec 2015","7040.6","7051","7001.6","7006.35"
"29 Dec 2015","7017","7044.6","7003.8","7032"
"28 Dec 2015","6978.4","7028.5","6978.4","7014.15"
"24 Dec 2015","7022.75","7025.2","6948.2","6968.3"
"23 Dec 2015","6982.1","7015.6","6978.5","7006.25"
"22 Dec 2015","6974","7020.55","6938.95","6953.6"
"21 Dec 2015","6880.9","6986.25","6880.45","6976.3"
"18 Dec 2015","6960.2","6960.2","6883.35","6891.25"
"17 Dec 2015","6911","6963.05","6859.25","6956.3"
"16 Dec 2015","6827.65","6890.8","6801.5","6873"
"15 Dec 2015","6757.2","6813.7","6709.85","6801.8"
"14 Dec 2015","6677.85","6780.75","6677.85","6765.1"
"11 Dec 2015","6871.25","6872.4","6702.85","6741.6"
"10 Dec 2015","6816.6","6865.5","6795.8","6855.25"
"09 Dec 2015","6845.75","6879.05","6795.25","6803.4"
"08 Dec 2015","6902.8","6908.4","6859.1","6864.9"
"07 Dec 2015","6942.75","6953.7","6919.05","6927.6"
"04 Dec 2015","6962.8","6962.8","6890.85","6899.1"
"03 Dec 2015","7030.05","7047.95","6995.6","7005.1"
"02 Dec 2015","7137.05","7149.9","7032.6","7057.7"
"01 Dec 2015","7128.3","7145.15","7098.95","7122.2"
"30 Nov 2015","7106.8","7152","7096.8","7109.35"
"27 Nov 2015","7034.65","7143.05","7016.75","7125.8"
"26 Nov 2015","6999.45","7052.15","6996.15","7017.85"
"24 Nov 2015","6964.9","7032.1","6954.7","6997.95"
"23 Nov 2015","7026.55","7026.55","6945.65","6979.1"
"20 Nov 2015","7003.35","7079.45","6962.1","6998.8"
"19 Nov 2015","6940.3","7025.4","6921.25","7014.6"
"18 Nov 2015","7008.9","7034.45","6880.45","6889.65"
"17 Nov 2015","7054.8","7054.8","6964.75","7017.7"
"16 Nov 2015","6912.7","7027.15","6903.6","7000.75"
"13 Nov 2015","6908.2","6953.95","6859.55","6941.65"
"11 Nov 2015","6936.55","6965.5","6936.55","6945.45"
"10 Nov 2015","6933.15","6977.6","6883.75","6896.55"
"09 Nov 2015","6863.55","7006.15","6842.6","6967.9"
"06 Nov 2015","7024","7066.65","7002.6","7027.65"
"05 Nov 2015","7099.7","7099.7","7014.15","7025.1"
"04 Nov 2015","7196.25","7201.6","7096.95","7115.55"
"03 Nov 2015","7188.8","7206.75","7127.5","7149.65"
"02 Nov 2015","7195.7","7214.9","7094.85","7145.7"
"30 Oct 2015","7173.3","7224.95","7134.45","7201.65"
"29 Oct 2015","7224.25","7224.25","7153.15","7162.5"
"28 Oct 2015","7285.15","7320.55","7176.2","7217.55"
"27 Oct 2015","7359.55","7372.5","7328.15","7353.3"
"26 Oct 2015","7495.6","7495.6","7380.15","7394.1"
"23 Oct 2015","7415.15","7470.05","7411.7","7455.4"
"21 Oct 2015","7371.4","7406.4","7296.55","7355"
"20 Oct 2015","7368.45","7402.1","7336.3","7373.6"
"19 Oct 2015","7401","7401","7350.2","7377"
"16 Oct 2015","7307.65","7401","7268","7387.35"
"15 Oct 2015","7281.25","7332.15","7274.45","7299.9"
"14 Oct 2015","7212.85","7267.85","7212.85","7260.25"
"13 Oct 2015","7225.15","7269.55","7208.7","7249.95"
"12 Oct 2015","7295.2","7314.8","7230.6","7243.65"
"09 Oct 2015","7269.5","7316.4","7218.45","7268.65"
"08 Oct 2015","7264.95","7264.95","7168.45","7207.4"
"07 Oct 2015","7222.2","7270.9","7204.35","7261.2"
"06 Oct 2015","7322.15","7322.15","7191.95","7240.65"
"05 Oct 2015","7088.55","7269","7088.55","7258.25"
"01 Oct 2015","7118","7118","6980.7","6996.15"
"30 Sep 2015","7123.6","7125.7","7000.8","7048.1"
"29 Sep 2015","6848.9","7117.75","6780.25","7053.45"
"28 Sep 2015","7006.55","7035.55","6924","6934.2"
"24 Sep 2015","6964.05","7006.8","6910.8","6978.55"
"23 Sep 2015","6832.15","7005.25","6820.35","6981.55"
"22 Sep 2015","7146.55","7161.55","6899.25","6924.1"
"21 Sep 2015","6987.4","7137.85","6984.25","7126.85"
"18 Sep 2015","7024.8","7171.5","7001.7","7076"
"16 Sep 2015","6906.8","6944.4","6867.75","6928.1"
"15 Sep 2015","6899.8","6909.5","6825.3","6846.25"
"14 Sep 2015","6805.7","6921.15","6769.25","6911.55"
"11 Sep 2015","6832.35","6865.45","6778.75","6807.3"
"10 Sep 2015","6725.65","6837.1","6661","6792.35"
"09 Sep 2015","6830.15","6893.75","6781.15","6832.7"
"08 Sep 2015","6564.85","6749.6","6545.05","6718.85"
"07 Sep 2015","6656.65","6704.9","6515.5","6531.2"
"04 Sep 2015","6764.3","6764.3","6579.1","6627.45"
"03 Sep 2015","6719.2","6828.85","6683.5","6809.85"
"02 Sep 2015","6858.4","6871.3","6626.6","6652.85"
"01 Sep 2015","6932.1","6932.1","6752.3","6783.3"
"31 Aug 2015","7025.15","7098.8","6959.5","6997.9"
"28 Aug 2015","7100.45","7162.8","7000.6","7047.1"
"27 Aug 2015","6909.3","7044.2","6908.15","7028.2"
"26 Aug 2015","6911.15","6937.4","6790.7","6808.85"
"25 Aug 2015","6941.4","6967.6","6762","6939"
"24 Aug 2015","7103.1","7103.1","6816","6849.7"
"21 Aug 2015","7319.75","7353.45","7242","7329.55"
"20 Aug 2015","7494.15","7550.75","7399.65","7418.9"
"19 Aug 2015","7557.6","7584.25","7518","7541.95"
"18 Aug 2015","7624.4","7624.4","7521.75","7573.1"
"17 Aug 2015","7633.45","7671.6","7546.85","7610.75"
"14 Aug 2015","7457.6","7643.4","7427.5","7630.65"
"13 Aug 2015","7434.85","7492.7","7378.5","7411.7"
"12 Aug 2015","7560.65","7560.65","7376.8","7387.75"
"11 Aug 2015","7716.05","7721.8","7580.9","7600.55"
"10 Aug 2015","7718.05","7797.2","7662.6","7700.6"
"07 Aug 2015","7732.75","7745.5","7679.2","7695.4"
"06 Aug 2015","7715.6","7769.5","7660.65","7738.85"
"05 Aug 2015","7752.2","7785","7690.7","7704.35"
"04 Aug 2015","7742.05","7775.3","7659.05","7721.7"
"03 Aug 2015","7687.55","7765.35","7687.55","7721.9"
"31 Jul 2015","7601.8","7713.4","7588.1","7682.6"
"30 Jul 2015","7572.55","7641.55","7572.55","7589.15"
"29 Jul 2015","7535.85","7572.15","7518.4","7536.35"
"28 Jul 2015","7541.5","7581.8","7484.2","7513.35"
"27 Jul 2015","7668.9","7668.9","7523.8","7537"
"24 Jul 2015","7762.25","7774.55","7691.7","7699.4"
"23 Jul 2015","7804.35","7835.25","7742.2","7765.9"
"22 Jul 2015","7646.9","7812.4","7636.5","7796.75"
"21 Jul 2015","7784.95","7816.7","7660.7","7666.25"
"20 Jul 2015","7834.55","7834.55","7726.45","7778.5"
"17 Jul 2015","7876.6","7879.4","7798.9","7807.75"
"16 Jul 2015","7748.65","7886.35","7748.55","7870.8"
"15 Jul 2015","7697.85","7748.25","7694.15","7729.25"
"14 Jul 2015","7739.4","7742.05","7667.2","7691.6"
"13 Jul 2015","7662.3","7744.2","7629.8","7736.35"
"10 Jul 2015","7603.3","7662.15","7586.1","7642.5"
"09 Jul 2015","7563.25","7612.05","7551","7578.35"
"08 Jul 2015","7645.75","7675.9","7554.85","7572.15"
"07 Jul 2015","7697.25","7771.9","7694.2","7726.8"
"06 Jul 2015","7577.7","7706.95","7556.25","7696.35"
"03 Jul 2015","7580","7683.2","7575.45","7667.65"
"02 Jul 2015","7596.55","7612.05","7555.85","7590.25"
"01 Jul 2015","7502.4","7603.3","7495.15","7590.15"
"30 Jun 2015","7473.3","7523.85","7425.25","7508.15"
"29 Jun 2015","7367.7","7500.9","7321.05","7480.2"
"26 Jun 2015","7580.9","7583.2","7462.65","7527.35"
"25 Jun 2015","7512.35","7612.85","7502.35","7594.5"
"24 Jun 2015","7546.65","7591","7500.75","7534.25"
"23 Jun 2015","7531.05","7558.8","7476.6","7542.35"
"22 Jun 2015","7343.35","7524.35","7336.3","7506.4"
"19 Jun 2015","7254","7332.3","7249.4","7313.4"
"18 Jun 2015","7188.1","7250.05","7186.1","7233.85"
"17 Jun 2015","7193.65","7208.75","7143.7","7159.8"
"16 Jun 2015","7108.1","7179.85","7051.7","7157.9"
"15 Jun 2015","7113.2","7163.1","7089.8","7141"
"12 Jun 2015","7006.05","7132.3","6982.55","7121.95"
"11 Jun 2015","7220.8","7227.4","7000.2","7018.35"
"10 Jun 2015","7093.9","7203.95","7093.9","7176.7"
"09 Jun 2015","7065.8","7122.85","7056.25","7103.2"
"08 Jun 2015","7128.95","7131.7","7038.1","7067.45"
"05 Jun 2015","7178.5","7209.4","7114.5","7129.8"
"04 Jun 2015","7193.6","7203.85","7086.15","7191.3"
"03 Jun 2015","7259","7259","7110.15","7175.15"
"02 Jun 2015","7520.3","7520.65","7245.05","7256.85"
"01 Jun 2015","7538.75","7581.5","7503.65","7509.55"
"29 May 2015","7466.8","7545.45","7460.5","7535.75"
"28 May 2015","7497.65","7525.95","7404.05","7454.25"
"27 May 2015","7407.25","7497.9","7380.55","7488.45"
"26 May 2015","7450.35","7466.75","7396.6","7425.9"
"25 May 2015","7505.45","7525.85","7436.65","7446"
"22 May 2015","7525.15","7613.3","7505.45","7526.55"
"21 May 2015","7542.8","7556.55","7471.7","7508"
"20 May 2015","7474.1","7551.85","7474.1","7536.2"
"19 May 2015","7465.6","7524.9","7420.65","7450.7"
"18 May 2015","7409.7","7505.65","7385.45","7494.6"
"15 May 2015","7358.2","7399","7325.35","7381.75"
"14 May 2015","7338.8","7346.05","7226.9","7332.55"
"13 May 2015","7213.7","7352.5","7161.4","7341.9"
"12 May 2015","7376.3","7376.3","7150.45","7159.2"
"11 May 2015","7268.3","7390.5","7253.1","7381.95"
"08 May 2015","7121.55","7267.35","7121.55","7219.2"
"07 May 2015","7175.4","7182.05","6995.35","7033"
"06 May 2015","7412.7","7451.9","7176.15","7194.35"
"05 May 2015","7447.2","7461.3","7396.25","7422.25"
"04 May 2015","7418.8","7470.15","7400.7","7452.45"
"30 Apr 2015","7413.65","7440.7","7322.9","7386.7"
"29 Apr 2015","7434.95","7471.3","7376.15","7412.55"
"28 Apr 2015","7265.5","7461.55","7250.7","7435.65"
"27 Apr 2015","7419.25","7419.25","7250.45","7260"
"24 Apr 2015","7497.4","7497.4","7352.75","7391.2"
"23 Apr 2015","7544.5","7580.55","7453.6","7488.3"
"22 Apr 2015","7470.45","7532.35","7349.2","7504.9"
"21 Apr 2015","7446.7","7507.6","7406.15","7437.15"
"20 Apr 2015","7563.2","7594.75","7430.8","7448.15"
"17 Apr 2015","7628","7635.7","7548.1","7561.85"
"16 Apr 2015","7656.75","7656.9","7574.5","7634.8"
"15 Apr 2015","7740.8","7762.9","7616.75","7647.6"
"13 Apr 2015","7728.15","7751","7682.45","7715.15"
"10 Apr 2015","7742.55","7744.3","7671.6","7702.4"
"09 Apr 2015","7655.4","7748.5","7600.75","7741.65"
"08 Apr 2015","7676.35","7684.2","7589.75","7603.45"
"07 Apr 2015","7713.7","7715.25","7589.45","7646.6"
"06 Apr 2015","7750.4","7750.4","7612.4","7698.15"
"01 Apr 2015","7556.6","7720.55","7524.15","7699.5"
"31 Mar 2015","7615.7","7633.6","7510.05","7548.65"
"30 Mar 2015","7470.8","7596.15","7470.75","7584.55"
"27 Mar 2015","7454","7461.2","7317","7418.8"
"26 Mar 2015","7560.35","7581.75","7341.85","7385.4"
"25 Mar 2015","7664.15","7701.45","7604.4","7633.15"
"24 Mar 2015","7625.25","7744.7","7625.25","7647.85"
"23 Mar 2015","7728.1","7728.1","7649.5","7664.4"
"20 Mar 2015","7746.1","7763","7686.1","7707.1"
"19 Mar 2015","7926.45","7959.45","7744.3","7760.8"
"18 Mar 2015","7853.25","7887.3","7792.8","7848.2"
"17 Mar 2015","7781.2","7869.55","7736.55","7845.4"
"16 Mar 2015","7756.75","7775.1","7691.95","7733.2"
"13 Mar 2015","7980.25","7995.2","7743.75","7755.7"
"12 Mar 2015","7895.15","7921.75","7851.95","7883.7"
"11 Mar 2015","7832.45","7891.7","7797.35","7830.35"
"10 Mar 2015","7933.25","7933.25","7777.7","7822.25"
"09 Mar 2015","8091.85","8091.85","7908.9","7928.75"
"05 Mar 2015","8073.3","8185.8","8013.35","8150.45"
"04 Mar 2015","8377.65","8379.85","8063.45","8084.25"
"03 Mar 2015","8167.85","8193.75","8121.3","8179.8"
"02 Mar 2015","8125.85","8193.9","8052","8153.05"
"28 Feb 2015","7968.85","8068.65","7823.35","8033.45"
"27 Feb 2015","7762.5","7892.75","7751.85","7879.5"
"26 Feb 2015","7787","7797.9","7688.9","7711.4"
"25 Feb 2015","7786.35","7863.1","7749.8","7759.9"
"24 Feb 2015","7778.95","7802.45","7714.8","7757.95"
"23 Feb 2015","7884.25","7884.25","7743.1","7767"
"20 Feb 2015","7914.05","7932.25","7801.05","7847.5"
"19 Feb 2015","7930.65","7958.2","7803.75","7925.9"
"18 Feb 2015","7866.45","7964.55","7857.3","7928.9"
"16 Feb 2015","7942.8","7948.65","7822.15","7845.75"
"13 Feb 2015","7824.85","7902.9","7785.35","7874.25"
"12 Feb 2015","7747.6","7792.65","7639.45","7773.95"
"11 Feb 2015","7686.25","7747.55","7677.95","7688.95"
"10 Feb 2015","7490.75","7748.8","7486.1","7638.6"
"09 Feb 2015","7628.85","7638.8","7549.4","7561.1"
"06 Feb 2015","7732.4","7778.8","7665.8","7690.75"
"05 Feb 2015","7752.5","7910.75","7690.9","7729"
"04 Feb 2015","7835.2","7835.2","7720.3","7747.75"
"03 Feb 2015","8040.85","8056.4","7800.6","7823.6"
"02 Feb 2015","7969.35","8082.05","7898.7","8025.25"
"30 Jan 2015","8286.65","8286.65","7949.1","7987.7"
"29 Jan 2015","8259.05","8265.55","8173.9","8248.35"
"28 Jan 2015","8238.1","8390.55","8210.1","8269.25"
"27 Jan 2015","8097.65","8259.35","8064.85","8239.2"
"23 Jan 2015","8072.95","8148.9","8024.85","8046.3"
"22 Jan 2015","7992.15","8009.6","7955.45","7995.5"
"21 Jan 2015","7946","8029.35","7945.75","7976.7"
"20 Jan 2015","7749","7936.3","7749","7921.9"
"19 Jan 2015","7735.65","7761.65","7705.15","7731.85"
"16 Jan 2015","7715.8","7723.45","7651.8","7697.3"
"15 Jan 2015","7620.55","7726.6","7565.9","7697.1"
"14 Jan 2015","7394.95","7432.25","7332.4","7364.45"
"13 Jan 2015","7470.45","7477.15","7372.85","7401.6"
"12 Jan 2015","7387","7450.6","7339.8","7438.65"
"09 Jan 2015","7473.5","7488.7","7338.75","7391.6"
"08 Jan 2015","7373.35","7443.75","7335.4","7424.9"
"07 Jan 2015","7286.55","7329.8","7240.1","7263.8"
"06 Jan 2015","7519.9","7519.9","7290.55","7309.55"
"05 Jan 2015","7637.75","7645","7562.65","7575.25"
"02 Jan 2015","7452.8","7625.4","7452.8","7611.7"
"01 Jan 2015","7454.75","7463.2","7420.55","7449.95"
"31 Dec 2014","7434.35","7471.7","7432.65","7462.7"
"30 Dec 2014","7396.1","7441.15","7355.95","7427.2"
"29 Dec 2014","7394","7440.15","7376.8","7388.55"
"26 Dec 2014","7386.35","7415.9","7336.25","7383.7"
"24 Dec 2014","7403.6","7439.05","7337.95","7352.85"
"23 Dec 2014","7497.8","7561.65","7398.85","7409.7"
"22 Dec 2014","7410.55","7511.55","7361.2","7497.1"
"19 Dec 2014","7383.5","7408.15","7347.65","7374.15"
"18 Dec 2014","7275.65","7311.5","7208.5","7302.35"
"17 Dec 2014","7104.4","7214.9","7010.1","7140.4"
"16 Dec 2014","7320.55","7326.95","7101.5","7123"
"15 Dec 2014","7213.1","7373.5","7208.95","7358.4"
"12 Dec 2014","7336.05","7374.6","7248.05","7263.95"
"11 Dec 2014","7369.2","7391.75","7289.65","7339.25"
"10 Dec 2014","7285.45","7406.55","7285.45","7377.45"
"09 Dec 2014","7387.8","7414.95","7303.1","7311.15"
"08 Dec 2014","7491.65","7497.05","7380.5","7388.8"
"05 Dec 2014","7507.5","7519.9","7455.9","7469.95"
"04 Dec 2014","7482.45","7500.1","7401.9","7484.05"
"03 Dec 2014","7419.2","7462.05","7406.45","7433.4"
"02 Dec 2014","7397.25","7438.5","7342.45","7422.2"
"01 Dec 2014","7477.3","7501.7","7417.15","7424.65"
"28 Nov 2014","7318.6","7489.5","7318.6","7451.9"
"27 Nov 2014","7285.25","7309.45","7243.25","7295.9"
"26 Nov 2014","7261.8","7331.1","7230.15","7287.8"
"25 Nov 2014","7342.05","7347.95","7275.35","7294.25"
"24 Nov 2014","7298.4","7370.35","7296.1","7355.3"
"21 Nov 2014","7175.2","7301.25","7162.85","7281.2"
"20 Nov 2014","7135.95","7155.55","7094.35","7142.5"
"19 Nov 2014","7146.65","7166.3","7093.35","7112.75"
"18 Nov 2014","7157.3","7157.3","7106.85","7134.1"
"17 Nov 2014","7106.65","7152.7","7043.85","7138.8"
"14 Nov 2014","7075.5","7113.4","7039.2","7102.7"
"13 Nov 2014","7141.5","7141.5","7037.5","7065.85"
"12 Nov 2014","7054.5","7142.5","7054.5","7122.25"
"11 Nov 2014","6961.6","7046.2","6961.6","7028.9"
"10 Nov 2014","6976.4","7014.3","6916.05","6962.1"
"07 Nov 2014","6985.2","6992.05","6926.4","6976.4"
"05 Nov 2014","6963.9","7029.8","6937.1","6980"
"03 Nov 2014","6905.4","6947.5","6842.1","6937.55"
"31 Oct 2014","6758.7","6898.1","6754","6889.65"
"30 Oct 2014","6666.45","6750","6660.9","6737.45"
"29 Oct 2014","6727","6727","6653.7","6681.2"
"28 Oct 2014","6653","6702.9","6653","6688.4"
"27 Oct 2014","6647.4","6688.45","6628.75","6635.85"
"23 Oct 2014","6630.8","6634.15","6610.1","6616.8"
"22 Oct 2014","6637.4","6643.35","6566.45","6602.65"
"21 Oct 2014","6536.45","6595.35","6526.95","6583.85"
"20 Oct 2014","6509.7","6549.95","6483.75","6512.45"
"17 Oct 2014","6273.2","6414.9","6272.6","6390.2"
"16 Oct 2014","6323.1","6384.3","6223.65","6245.4"
"14 Oct 2014","6385.45","6395","6288.15","6352.05"
"13 Oct 2014","6234.25","6357.35","6212.5","6346.5"
"10 Oct 2014","6357.3","6357.3","6266.4","6272.3"
"09 Oct 2014","6292.35","6427.2","6292.35","6410.75"
"08 Oct 2014","6193.45","6270.35","6193.45","6252.15"
"07 Oct 2014","6260.4","6284.7","6200.95","6208.95"
"01 Oct 2014","6309.75","6320.3","6270.8","6298.85"
"30 Sep 2014","6314.55","6405.65","6289.5","6324.25"
"29 Sep 2014","6377.45","6380.4","6303.6","6321.65"
"26 Sep 2014","6267.35","6393.55","6216.2","6370.65"
"25 Sep 2014","6411.6","6434.1","6258.4","6293.95"
"24 Sep 2014","6480.45","6498.9","6370.9","6427.25"
"23 Sep 2014","6591.7","6604.9","6481.7","6488.6"
"22 Sep 2014","6535.9","6615.3","6524.55","6595.65"
"19 Sep 2014","6572.4","6592.25","6538.3","6582.05"
