"Date","Open","High","Low","Close"
"07 May 2007","","","","4841.42"
"04 May 2007","","","","4842.39"
"03 May 2007","","","","4838.98"
"30 Apr 2007","","","","4825.77"
"27 Apr 2007","","","","4905.67"
"26 Apr 2007","","","","4974.80"
"25 Apr 2007","","","","4956.20"
"24 Apr 2007","","","","4861.73"
"23 Apr 2007","","","","4818.57"
"20 Apr 2007","","","","4873.33"
"19 Apr 2007","","","","4886.70"
"18 Apr 2007","","","","4863.70"
"17 Apr 2007","","","","4862.79"
"16 Apr 2007","","","","4911.65"
"13 Apr 2007","","","","4783.27"
"12 Apr 2007","","","","4818.92"
"11 Apr 2007","","","","4861.36"
"10 Apr 2007","","","","4868.64"
"09 Apr 2007","","","","4772.44"
"05 Apr 2007","","","","4646.93"
"04 Apr 2007","","","","4618.58"
"03 Apr 2007","","","","4637.95"
"02 Apr 2007","","","","4572.85"
"30 Mar 2007","","","","4724.77"
"29 Mar 2007","","","","4653.25"
"28 Mar 2007","","","","4555.96"
"26 Mar 2007","","","","4575.29"
"23 Mar 2007","","","","4603.57"
"22 Mar 2007","","","","4641.32"
"21 Mar 2007","","","","4525.58"
"20 Mar 2007","","","","4425.31"
"19 Mar 2007","","","","4397.73"
"16 Mar 2007","","","","4401.25"
"15 Mar 2007","","","","4433.59"
"14 Mar 2007","","","","4376.84"
"13 Mar 2007","","","","4498.03"
"12 Mar 2007","","","","4493.67"
"09 Mar 2007","","","","4547.19"
"08 Mar 2007","","","","4611.27"
"07 Mar 2007","","","","4454.79"
"06 Mar 2007","","","","4555.34"
"05 Mar 2007","","","","4560.64"
"02 Mar 2007","","","","4716.75"
"01 Mar 2007","","","","4769.74"
"28 Feb 2007","","","","4774.95"
"27 Feb 2007","","","","4792.02"
"26 Feb 2007","","","","4881.07"
"23 Feb 2007","","","","4819.18"
"22 Feb 2007","","","","4958.76"
"21 Feb 2007","","","","5020.70"
"20 Feb 2007","","","","5047.38"
"19 Feb 2007","","","","5088.56"
"15 Feb 2007","","","","5095.94"
"14 Feb 2007","","","","5018.04"
"13 Feb 2007","","","","4992.52"
"12 Feb 2007","","","","5058.44"
"09 Feb 2007","","","","5109.72"
"08 Feb 2007","","","","5151.74"
"07 Feb 2007","","","","5166.73"
"06 Feb 2007","","","","5179.18"
"05 Feb 2007","","","","5195.51"
"02 Feb 2007","","","","5200.41"
"01 Feb 2007","","","","5154.89"
"31 Jan 2007","","","","5145.37"
"29 Jan 2007","","","","5167.34"
"25 Jan 2007","","","","5250.39"
"24 Jan 2007","","","","5250.85"
"23 Jan 2007","","","","5269.31"
"22 Jan 2007","","","","5326.09"
"19 Jan 2007","","","","5281.27"
"18 Jan 2007","","","","5261.53"
"17 Jan 2007","","","","5169.42"
"16 Jan 2007","","","","5188.35"
"15 Jan 2007","","","","5203.88"
"12 Jan 2007","","","","5178.56"
"11 Jan 2007","","","","5124.19"
"10 Jan 2007","","","","4972.86"
"09 Jan 2007","","","","4988.13"
"08 Jan 2007","","","","5006.97"
"05 Jan 2007","","","","5078.99"
"04 Jan 2007","","","","5097.94"
"03 Jan 2007","","","","5168.78"
"02 Jan 2007","","","","5196.52"
"29 Dec 2006","","","","5176.73"
"28 Dec 2006","","","","5223.85"
"27 Dec 2006","","","","5213.65"
"26 Dec 2006","","","","5190.50"
"22 Dec 2006","","","","5116.13"
"21 Dec 2006","","","","5128.50"
"20 Dec 2006","","","","5113.26"
"19 Dec 2006","","","","5147.26"
"18 Dec 2006","","","","5268.45"
"15 Dec 2006","","","","5276.31"
"14 Dec 2006","","","","5262.82"
"13 Dec 2006","","","","5133.20"
"12 Dec 2006","","","","5143.51"
"11 Dec 2006","","","","5290.55"
"08 Dec 2006","","","","5424.23"
"07 Dec 2006","","","","5504.42"
"06 Dec 2006","","","","5508.25"
"05 Dec 2006","","","","5531.46"
"04 Dec 2006","","","","5524.90"
"01 Dec 2006","","","","5494.50"
"30 Nov 2006","","","","5415.25"
"29 Nov 2006","","","","5407.74"
"28 Nov 2006","","","","5341.37"
"27 Nov 2006","","","","5385.72"
"24 Nov 2006","","","","5399.40"
"23 Nov 2006","","","","5367.16"
"22 Nov 2006","","","","5411.01"
"21 Nov 2006","","","","5465.99"
"20 Nov 2006","","","","5358.08"
"17 Nov 2006","","","","5385.93"
"16 Nov 2006","","","","5465.97"
"15 Nov 2006","","","","5486.61"
"14 Nov 2006","","","","5512.62"
"13 Nov 2006","","","","5576.52"
"10 Nov 2006","","","","5568.65"
"09 Nov 2006","","","","5567.85"
"08 Nov 2006","","","","5516.54"
"07 Nov 2006","","","","5579.74"
"06 Nov 2006","","","","5578.66"
"03 Nov 2006","","","","5445.83"
"02 Nov 2006","","","","5474.27"
"01 Nov 2006","","","","5507.26"
"31 Oct 2006","","","","5456.68"
"30 Oct 2006","","","","5378.61"
"27 Oct 2006","","","","5348.11"
"26 Oct 2006","","","","5282.55"
"23 Oct 2006","","","","5321.90"
"21 Oct 2006","","","","5397.49"
"20 Oct 2006","","","","5359.45"
"19 Oct 2006","","","","5399.55"
"18 Oct 2006","","","","5451.11"
"17 Oct 2006","","","","5432.66"
"16 Oct 2006","","","","5487.50"
"13 Oct 2006","","","","5407.92"
"12 Oct 2006","","","","5350.29"
"11 Oct 2006","","","","5356.94"
"10 Oct 2006","","","","5397.29"
"09 Oct 2006","","","","5413.98"
"06 Oct 2006","","","","5422.46"
"05 Oct 2006","","","","5486.07"
"04 Oct 2006","","","","5427.83"
"03 Oct 2006","","","","5476.31"
"29 Sep 2006","","","","5530.27"
"28 Sep 2006","","","","5448.22"
"27 Sep 2006","","","","5493.01"
"26 Sep 2006","","","","5482.37"
"25 Sep 2006","","","","5454.21"
"22 Sep 2006","","","","5523.56"
"21 Sep 2006","","","","5559.42"
"20 Sep 2006","","","","5445.75"
"19 Sep 2006","","","","5381.30"
"18 Sep 2006","","","","5461.59"
"15 Sep 2006","","","","5357.66"
"14 Sep 2006","","","","5327.51"
"13 Sep 2006","","","","5294.73"
"12 Sep 2006","","","","5216.13"
"11 Sep 2006","","","","5211.78"
"08 Sep 2006","","","","5406.03"
"07 Sep 2006","","","","5356.34"
"06 Sep 2006","","","","5405.68"
"05 Sep 2006","","","","5416.62"
"04 Sep 2006","","","","5445.28"
"01 Sep 2006","","","","5386.70"
"31 Aug 2006","","","","5368.97"
"30 Aug 2006","","","","5352.21"
"29 Aug 2006","","","","5314.88"
"28 Aug 2006","","","","5301.34"
"25 Aug 2006","","","","5269.81"
"24 Aug 2006","","","","5225.25"
"23 Aug 2006","","","","5195.51"
"22 Aug 2006","","","","5262.62"
"21 Aug 2006","","","","5278.07"
"18 Aug 2006","","","","5276.97"
"17 Aug 2006","","","","5271.94"
"16 Aug 2006","","","","5240.83"
"14 Aug 2006","","","","5167.22"
"11 Aug 2006","","","","5072.37"
"10 Aug 2006","","","","5077.00"
"09 Aug 2006","","","","5102.29"
"08 Aug 2006","","","","5001.01"
"07 Aug 2006","","","","4909.66"
"04 Aug 2006","","","","4914.35"
"03 Aug 2006","","","","4987.80"
"02 Aug 2006","","","","5035.71"
"01 Aug 2006","","","","4976.67"
"31 Jul 2006","","","","4983.22"
"28 Jul 2006","","","","5016.44"
"27 Jul 2006","","","","5063.18"
"26 Jul 2006","","","","5036.47"
"25 Jul 2006","","","","4915.61"
"24 Jul 2006","","","","4863.42"
"21 Jul 2006","","","","4872.27"
"20 Jul 2006","","","","5063.75"
"19 Jul 2006","","","","4891.04"
"18 Jul 2006","","","","5004.23"
"17 Jul 2006","","","","5029.76"
"14 Jul 2006","","","","5190.97"
"13 Jul 2006","","","","5268.72"
"12 Jul 2006","","","","5220.55"
"11 Jul 2006","","","","5134.52"
"10 Jul 2006","","","","5149.14"
"07 Jul 2006","","","","5121.17"
"06 Jul 2006","","","","5253.70"
"05 Jul 2006","","","","5298.65"
"04 Jul 2006","","","","5149.11"
"03 Jul 2006","","","","5250.56"
"30 Jun 2006","","","","5159.14"
"29 Jun 2006","","","","4924.85"
"28 Jun 2006","","","","4978.36"
"27 Jun 2006","","","","4982.72"
"26 Jun 2006","","","","4823.75"
"25 Jun 2006","","","","4980.34"
"23 Jun 2006","","","","4971.28"
"22 Jun 2006","","","","4935.09"
"21 Jun 2006","","","","4888.87"
"20 Jun 2006","","","","4773.43"
"19 Jun 2006","","","","4858.78"
"16 Jun 2006","","","","4757.43"
"15 Jun 2006","","","","4523.91"
"14 Jun 2006","","","","4251.16"
"13 Jun 2006","","","","4293.99"
"12 Jun 2006","","","","4494.34"
"09 Jun 2006","","","","4644.92"
"08 Jun 2006","","","","4410.50"
"07 Jun 2006","","","","4660.20"
"06 Jun 2006","","","","4748.32"
"05 Jun 2006","","","","4959.59"
"02 Jun 2006","","","","5076.47"
"01 Jun 2006","","","","4901.87"
"31 May 2006","","","","5067.71"
"30 May 2006","","","","5289.93"
"29 May 2006","","","","5327.66"
"26 May 2006","","","","5397.80"
"25 May 2006","","","","5291.73"
"24 May 2006","","","","5140.10"
"23 May 2006","","","","5260.08"
"22 May 2006","","","","5154.26"
"19 May 2006","","","","5360.63"
"18 May 2006","","","","5665.94"
"17 May 2006","","","","6041.45"
"16 May 2006","","","","5866.69"
"15 May 2006","","","","5758.30"
"12 May 2006","","","","6030.84"
"11 May 2006","","","","6091.42"
"10 May 2006","","","","6128.12"
"09 May 2006","","","","6132.24"
"08 May 2006","","","","6180.50"
"05 May 2006","","","","6192.47"
"04 May 2006","","","","6263.71"
"03 May 2006","","","","6275.28"
"02 May 2006","","","","6253.12"
"29 Apr 2006","","","","6172.28"
"28 Apr 2006","","","","6124.27"
"27 Apr 2006","","","","6099.34"
"26 Apr 2006","","","","6076.27"
"25 Apr 2006","","","","5943.34"
"24 Apr 2006","","","","6098.04"
"21 Apr 2006","","","","6050.41"
"20 Apr 2006","","","","5995.19"
"19 Apr 2006","","","","5968.44"
"18 Apr 2006","","","","5984.19"
"17 Apr 2006","","","","5870.14"
"13 Apr 2006","","","","5794.44"
"12 Apr 2006","","","","5890.69"
"10 Apr 2006","","","","6050.41"
"07 Apr 2006","","","","6057.69"
"05 Apr 2006","","","","6215.72"
"04 Apr 2006","","","","6121.83"
"03 Apr 2006","","","","6036.81"
"31 Mar 2006","","","","5897.48"
"30 Mar 2006","","","","5931.74"
"29 Mar 2006","","","","5776.12"
"28 Mar 2006","","","","5784.49"
"27 Mar 2006","","","","5789.29"
"24 Mar 2006","","","","5604.55"
"23 Mar 2006","","","","5501.93"
"22 Mar 2006","","","","5464.50"
"21 Mar 2006","","","","5486.30"
"20 Mar 2006","","","","5483.16"
"17 Mar 2006","","","","5460.57"
"16 Mar 2006","","","","5484.02"
"14 Mar 2006","","","","5495.06"
"13 Mar 2006","","","","5445.60"
"10 Mar 2006","","","","5436.85"
"09 Mar 2006","","","","5316.08"
"08 Mar 2006","","","","5307.66"
"07 Mar 2006","","","","5453.14"
"06 Mar 2006","","","","5383.13"
"03 Mar 2006","","","","5319.69"
"02 Mar 2006","","","","5347.69"
"01 Mar 2006","","","","5314.24"
"28 Feb 2006","","","","5262.66"
"27 Feb 2006","","","","5146.38"
"24 Feb 2006","","","","5140.58"
"23 Feb 2006","","","","5190.56"
"22 Feb 2006","","","","5122.15"
"21 Feb 2006","","","","5102.73"
"20 Feb 2006","","","","5094.83"
"17 Feb 2006","","","","5039.88"
"16 Feb 2006","","","","5170.74"
"15 Feb 2006","","","","5214.77"
"14 Feb 2006","","","","5036.23"
"13 Feb 2006","","","","4928.08"
"10 Feb 2006","","","","4891.61"
"08 Feb 2006","","","","4754.61"
"07 Feb 2006","","","","4770.12"
"06 Feb 2006","","","","4696.26"
"03 Feb 2006","","","","4597.42"
"02 Feb 2006","","","","4658.74"
"01 Feb 2006","","","","4640.72"
"31 Jan 2006","","","","4669.83"
"30 Jan 2006","","","","4654.12"
"27 Jan 2006","","","","4667.37"
"25 Jan 2006","","","","4676.08"
"24 Jan 2006","","","","4559.90"
"23 Jan 2006","","","","4518.12"
"20 Jan 2006","","","","4442.33"
"19 Jan 2006","","","","4399.60"
"18 Jan 2006","","","","4351.89"
"17 Jan 2006","","","","4374.12"
"16 Jan 2006","","","","4408.41"
"13 Jan 2006","","","","4432.13"
"12 Jan 2006","","","","4430.92"
"10 Jan 2006","","","","4423.17"
"09 Jan 2006","","","","4482.37"
"06 Jan 2006","","","","4464.17"
"05 Jan 2006","","","","4460.63"
"04 Jan 2006","","","","4484.38"
"03 Jan 2006","","","","4445.56"
"02 Jan 2006","","","","4392.27"
"30 Dec 2005","","","","4421.43"
"29 Dec 2005","","","","4355.00"
"28 Dec 2005","","","","4316.30"
"27 Dec 2005","","","","4343.75"
"26 Dec 2005","","","","4252.34"
"23 Dec 2005","","","","4323.00"
"22 Dec 2005","","","","4375.25"
"21 Dec 2005","","","","4371.90"
"20 Dec 2005","","","","4377.80"
"19 Dec 2005","","","","4407.77"
"16 Dec 2005","","","","4302.62"
"15 Dec 2005","","","","4272.84"
"14 Dec 2005","","","","4341.36"
"13 Dec 2005","","","","4317.09"
"12 Dec 2005","","","","4251.01"
"09 Dec 2005","","","","4249.24"
"08 Dec 2005","","","","4216.43"
"07 Dec 2005","","","","4209.56"
"06 Dec 2005","","","","4151.81"
"05 Dec 2005","","","","4167.24"
"02 Dec 2005","","","","4193.66"
"01 Dec 2005","","","","4167.56"
"30 Nov 2005","","","","4120.79"
"29 Nov 2005","","","","4196.03"
"28 Nov 2005","","","","4262.08"
"26 Nov 2005","","","","4169.21"
"25 Nov 2005","","","","4175.20"
"24 Nov 2005","","","","4070.17"
"23 Nov 2005","","","","3960.42"
"22 Nov 2005","","","","3885.00"
"21 Nov 2005","","","","3914.18"
"18 Nov 2005","","","","3982.99"
"17 Nov 2005","","","","3955.30"
"16 Nov 2005","","","","3939.89"
"14 Nov 2005","","","","3931.57"
"11 Nov 2005","","","","3968.44"
"10 Nov 2005","","","","3896.98"
"09 Nov 2005","","","","3939.94"
"08 Nov 2005","","","","3890.18"
"07 Nov 2005","","","","3848.51"
"02 Nov 2005","","","","3802.70"
"01 Nov 2005","","","","3735.81"
"31 Oct 2005","","","","3702.87"
"28 Oct 2005","","","","3590.02"
"27 Oct 2005","","","","3636.60"
"26 Oct 2005","","","","3691.73"
"25 Oct 2005","","","","3731.20"
"24 Oct 2005","","","","3713.54"
"21 Oct 2005","","","","3787.74"
"20 Oct 2005","","","","3686.16"
"19 Oct 2005","","","","3756.59"
"18 Oct 2005","","","","3891.34"
"17 Oct 2005","","","","3889.53"
"14 Oct 2005","","","","3874.66"
"13 Oct 2005","","","","3948.04"
"11 Oct 2005","","","","3965.69"
"10 Oct 2005","","","","3999.95"
"07 Oct 2005","","","","3974.60"
"06 Oct 2005","","","","3957.14"
"05 Oct 2005","","","","4056.37"
"04 Oct 2005","","","","4161.12"
"03 Oct 2005","","","","4163.44"
"30 Sep 2005","","","","4119.51"
"29 Sep 2005","","","","4172.61"
"28 Sep 2005","","","","4187.94"
"27 Sep 2005","","","","4165.88"
"26 Sep 2005","","","","4148.65"
"23 Sep 2005","","","","3993.06"
"22 Sep 2005","","","","3947.36"
"21 Sep 2005","","","","4070.38"
"20 Sep 2005","","","","3972.20"
"19 Sep 2005","","","","4001.36"
"16 Sep 2005","","","","3957.01"
"15 Sep 2005","","","","3944.56"
"14 Sep 2005","","","","3878.90"
"13 Sep 2005","","","","3902.20"
"12 Sep 2005","","","","3868.62"
"09 Sep 2005","","","","3805.31"
"08 Sep 2005","","","","3798.75"
"06 Sep 2005","","","","3783.79"
"05 Sep 2005","","","","3758.13"
"02 Sep 2005","","","","3729.49"
"01 Sep 2005","","","","3711.23"
"31 Aug 2005","","","","3681.64"
"30 Aug 2005","","","","3671.69"
"29 Aug 2005","","","","3625.41"
"26 Aug 2005","","","","3648.38"
"25 Aug 2005","","","","3621.63"
"24 Aug 2005","","","","3597.36"
"23 Aug 2005","","","","3628.81"
"22 Aug 2005","","","","3656.51"
"19 Aug 2005","","","","3656.45"
"18 Aug 2005","","","","3675.06"
"17 Aug 2005","","","","3715.03"
"16 Aug 2005","","","","3686.65"
"12 Aug 2005","","","","3654.41"
"11 Aug 2005","","","","3666.17"
"10 Aug 2005","","","","3599.31"
"09 Aug 2005","","","","3536.16"
"08 Aug 2005","","","","3566.92"
"05 Aug 2005","","","","3611.61"
"04 Aug 2005","","","","3615.10"
"03 Aug 2005","","","","3596.63"
"02 Aug 2005","","","","3581.68"
"01 Aug 2005","","","","3576.23"
"29 Jul 2005","","","","3525.39"
"27 Jul 2005","","","","3536.92"
"26 Jul 2005","","","","3536.17"
"25 Jul 2005","","","","3522.38"
"22 Jul 2005","","","","3471.31"
"21 Jul 2005","","","","3434.53"
"20 Jul 2005","","","","3470.28"
"19 Jul 2005","","","","3484.34"
"18 Jul 2005","","","","3520.39"
"15 Jul 2005","","","","3495.95"
"14 Jul 2005","","","","3483.94"
"13 Jul 2005","","","","3470.69"
"12 Jul 2005","","","","3491.48"
"11 Jul 2005","","","","3454.64"
"08 Jul 2005","","","","3437.76"
"07 Jul 2005","","","","3414.13"
"06 Jul 2005","","","","3455.96"
"05 Jul 2005","","","","3444.14"
"04 Jul 2005","","","","3472.09"
"01 Jul 2005","","","","3451.78"
"30 Jun 2005","","","","3433.89"
"29 Jun 2005","","","","3380.85"
"28 Jun 2005","","","","3349.19"
"27 Jun 2005","","","","3400.30"
"24 Jun 2005","","","","3368.10"
"23 Jun 2005","","","","3276.44"
"22 Jun 2005","","","","3272.91"
"21 Jun 2005","","","","3226.31"
"20 Jun 2005","","","","3181.31"
"17 Jun 2005","","","","3206.31"
"16 Jun 2005","","","","3214.49"
"15 Jun 2005","","","","3235.92"
"14 Jun 2005","","","","3237.27"
"13 Jun 2005","","","","3250.44"
"10 Jun 2005","","","","3214.41"
"09 Jun 2005","","","","3241.45"
"08 Jun 2005","","","","3204.81"
"07 Jun 2005","","","","3190.83"
"06 Jun 2005","","","","3240.25"
"04 Jun 2005","","","","3259.10"
"03 Jun 2005","","","","3230.65"
"02 Jun 2005","","","","3201.53"
"01 Jun 2005","","","","3233.57"
"31 May 2005","","","","3193.06"
"30 May 2005","","","","3163.29"
"27 May 2005","","","","3121.62"
"26 May 2005","","","","3049.16"
"25 May 2005","","","","3002.18"
"24 May 2005","","","","2984.31"
"23 May 2005","","","","2960.92"
"20 May 2005","","","","2973.59"
"19 May 2005","","","","2975.67"
"18 May 2005","","","","2965.18"
"17 May 2005","","","","2959.91"
"16 May 2005","","","","2979.28"
"13 May 2005","","","","2962.65"
"12 May 2005","","","","2945.38"
"11 May 2005","","","","2956.47"
"10 May 2005","","","","2956.42"
"09 May 2005","","","","2960.06"
"06 May 2005","","","","2930.74"
"05 May 2005","","","","2912.47"
"04 May 2005","","","","2921.41"
"03 May 2005","","","","2886.02"
"02 May 2005","","","","2887.96"
"29 Apr 2005","","","","2938.88"
"28 Apr 2005","","","","3003.99"
"27 Apr 2005","","","","2954.93"
"26 Apr 2005","","","","2904.50"
"25 Apr 2005","","","","2877.58"
"22 Apr 2005","","","","2874.50"
"21 Apr 2005","","","","2862.25"
"20 Apr 2005","","","","2829.47"
"19 Apr 2005","","","","2793.48"
"18 Apr 2005","","","","2826.70"
"15 Apr 2005","","","","2841.60"
"13 Apr 2005","","","","2909.33"
"12 Apr 2005","","","","2870.75"
"11 Apr 2005","","","","2843.41"
"08 Apr 2005","","","","2865.65"
"07 Apr 2005","","","","2846.19"
"06 Apr 2005","","","","2841.24"
"05 Apr 2005","","","","2796.95"
"04 Apr 2005","","","","2810.30"
"01 Apr 2005","","","","2811.75"
"31 Mar 2005","","","","2787.59"
"30 Mar 2005","","","","2725.66"
"29 Mar 2005","","","","2711.26"
"28 Mar 2005","","","","2770.82"
"24 Mar 2005","","","","2776.01"
"23 Mar 2005","","","","2744.60"
"22 Mar 2005","","","","2728.35"
"21 Mar 2005","","","","2749.10"
"18 Mar 2005","","","","2791.52"
"17 Mar 2005","","","","2807.87"
"16 Mar 2005","","","","2824.85"
"15 Mar 2005","","","","2825.56"
"14 Mar 2005","","","","2840.70"
"11 Mar 2005","","","","2890.71"
"10 Mar 2005","","","","2923.58"
"09 Mar 2005","","","","2904.76"
"08 Mar 2005","","","","2925.54"
"07 Mar 2005","","","","2910.46"
"04 Mar 2005","","","","2951.82"
"03 Mar 2005","","","","2934.55"
"02 Mar 2005","","","","2901.54"
"01 Mar 2005","","","","2889.39"
"28 Feb 2005","","","","2834.95"
"25 Feb 2005","","","","2802.21"
"24 Feb 2005","","","","2825.51"
"23 Feb 2005","","","","2823.66"
"22 Feb 2005","","","","2831.05"
"21 Feb 2005","","","","2790.25"
"18 Feb 2005","","","","2821.11"
"17 Feb 2005","","","","2835.87"
"16 Feb 2005","","","","2838.33"
"15 Feb 2005","","","","2903.39"
"14 Feb 2005","","","","2909.90"
"11 Feb 2005","","","","2938.73"
"10 Feb 2005","","","","2923.30"
"09 Feb 2005","","","","2963.43"
"08 Feb 2005","","","","2948.03"
"07 Feb 2005","","","","2973.08"
"04 Feb 2005","","","","3007.56"
"03 Feb 2005","","","","2996.79"
"02 Feb 2005","","","","2978.37"
"01 Feb 2005","","","","3017.04"
"31 Jan 2005","","","","2954.33"
"28 Jan 2005","","","","2925.14"
"27 Jan 2005","","","","2892.94"
"25 Jan 2005","","","","2859.54"
"24 Jan 2005","","","","2824.22"
"20 Jan 2005","","","","2803.04"
"19 Jan 2005","","","","2695.13"
"18 Jan 2005","","","","2705.68"
"17 Jan 2005","","","","2679.45"
"14 Jan 2005","","","","2688.22"
"13 Jan 2005","","","","2686.20"
"12 Jan 2005","","","","2697.61"
"11 Jan 2005","","","","2722.47"
"10 Jan 2005","","","","2750.00"
"07 Jan 2005","","","","2755.42"
"06 Jan 2005","","","","2735.74"
"05 Jan 2005","","","","2778.08"
"04 Jan 2005","","","","2817.39"
"03 Jan 2005","","","","2805.10"
"31 Dec 2004","","","","2786.34"
"30 Dec 2004","","","","2771.02"
"29 Dec 2004","","","","2801.48"
"28 Dec 2004","","","","2801.62"
"27 Dec 2004","","","","2798.94"
"24 Dec 2004","","","","2773.67"
"23 Dec 2004","","","","2773.39"
"22 Dec 2004","","","","2764.32"
"21 Dec 2004","","","","2775.64"
"20 Dec 2004","","","","2758.40"
"17 Dec 2004","","","","2748.59"
"16 Dec 2004","","","","2768.16"
"15 Dec 2004","","","","2761.78"
"14 Dec 2004","","","","2737.52"
"13 Dec 2004","","","","2717.66"
"10 Dec 2004","","","","2722.03"
"09 Dec 2004","","","","2734.07"
"08 Dec 2004","","","","2761.24"
"07 Dec 2004","","","","2783.68"
"06 Dec 2004","","","","2752.98"
"03 Dec 2004","","","","2718.84"
"02 Dec 2004","","","","2722.63"
"01 Dec 2004","","","","2698.85"
"30 Nov 2004","","","","2711.57"
"29 Nov 2004","","","","2692.55"
"25 Nov 2004","","","","2641.27"
"24 Nov 2004","","","","2599.02"
"23 Nov 2004","","","","2521.00"
"22 Nov 2004","","","","2490.81"
"19 Nov 2004","","","","2487.21"
"18 Nov 2004","","","","2487.98"
"17 Nov 2004","","","","2500.53"
"16 Nov 2004","","","","2505.86"
"12 Nov 2004","","","","2494.07"
"11 Nov 2004","","","","2493.48"
"10 Nov 2004","","","","2498.38"
"09 Nov 2004","","","","2494.50"
"08 Nov 2004","","","","2483.30"
"05 Nov 2004","","","","2462.15"
"04 Nov 2004","","","","2424.02"
"03 Nov 2004","","","","2430.93"
"02 Nov 2004","","","","2414.20"
"01 Nov 2004","","","","2351.35"
"29 Oct 2004","","","","2344.78"
"28 Oct 2004","","","","2343.10"
"27 Oct 2004","","","","2308.27"
"26 Oct 2004","","","","2320.84"
"25 Oct 2004","","","","2315.01"
"21 Oct 2004","","","","2332.40"
"20 Oct 2004","","","","2337.25"
"19 Oct 2004","","","","2358.26"
"18 Oct 2004","","","","2357.91"
"15 Oct 2004","","","","2371.98"
"14 Oct 2004","","","","2382.26"
"12 Oct 2004","","","","2365.26"
"11 Oct 2004","","","","2387.33"
"09 Oct 2004","","","","2392.19"
"08 Oct 2004","","","","2393.21"
"07 Oct 2004","","","","2393.46"
"06 Oct 2004","","","","2388.94"
"05 Oct 2004","","","","2392.71"
"04 Oct 2004","","","","2405.96"
"01 Oct 2004","","","","2387.16"
"30 Sep 2004","","","","2387.54"
"29 Sep 2004","","","","2377.04"
"28 Sep 2004","","","","2335.77"
"27 Sep 2004","","","","2348.46"
"24 Sep 2004","","","","2362.49"
"23 Sep 2004","","","","2373.57"
"22 Sep 2004","","","","2402.90"
"21 Sep 2004","","","","2414.28"
"20 Sep 2004","","","","2428.02"
"17 Sep 2004","","","","2426.85"
"16 Sep 2004","","","","2385.25"
"15 Sep 2004","","","","2339.85"
"14 Sep 2004","","","","2309.89"
"13 Sep 2004","","","","2334.88"
"10 Sep 2004","","","","2325.72"
"09 Sep 2004","","","","2277.46"
"08 Sep 2004","","","","2229.26"
"07 Sep 2004","","","","2218.92"
"06 Sep 2004","","","","2192.35"
"03 Sep 2004","","","","2183.46"
"02 Sep 2004","","","","2194.78"
"01 Sep 2004","","","","2203.73"
"31 Aug 2004","","","","2194.85"
"30 Aug 2004","","","","2190.76"
"27 Aug 2004","","","","2163.69"
"26 Aug 2004","","","","2180.07"
"25 Aug 2004","","","","2158.39"
"24 Aug 2004","","","","2143.79"
"23 Aug 2004","","","","2129.87"
"20 Aug 2004","","","","2114.69"
"19 Aug 2004","","","","2131.94"
"18 Aug 2004","","","","2097.02"
"17 Aug 2004","","","","2123.12"
"16 Aug 2004","","","","2124.98"
"13 Aug 2004","","","","2138.65"
"12 Aug 2004","","","","2183.99"
"11 Aug 2004","","","","2193.09"
"10 Aug 2004","","","","2194.74"
"09 Aug 2004","","","","2208.97"
"06 Aug 2004","","","","2206.25"
"05 Aug 2004","","","","2211.84"
"04 Aug 2004","","","","2175.94"
"03 Aug 2004","","","","2200.62"
"02 Aug 2004","","","","2220.89"
"30 Jul 2004","","","","2208.28"
"29 Jul 2004","","","","2232.00"
"28 Jul 2004","","","","2241.14"
"27 Jul 2004","","","","2249.15"
"26 Jul 2004","","","","2250.43"
"23 Jul 2004","","","","2205.51"
"22 Jul 2004","","","","2183.32"
"21 Jul 2004","","","","2199.27"
"20 Jul 2004","","","","2199.44"
"19 Jul 2004","","","","2225.25"
"16 Jul 2004","","","","2229.89"
"15 Jul 2004","","","","2200.71"
"14 Jul 2004","","","","2197.93"
"13 Jul 2004","","","","2245.38"
"12 Jul 2004","","","","2256.49"
"09 Jul 2004","","","","2239.77"
"08 Jul 2004","","","","2186.18"
"07 Jul 2004","","","","2216.23"
"06 Jul 2004","","","","2179.63"
"05 Jul 2004","","","","2157.11"
"02 Jul 2004","","","","2150.87"
"01 Jul 2004","","","","2135.95"
"30 Jun 2004","","","","2131.48"
"29 Jun 2004","","","","2139.52"
"28 Jun 2004","","","","2115.13"
"25 Jun 2004","","","","2107.10"
"24 Jun 2004","","","","2112.93"
"23 Jun 2004","","","","2084.01"
"22 Jun 2004","","","","2103.13"
"21 Jun 2004","","","","2105.40"
"18 Jun 2004","","","","2106.18"
"17 Jun 2004","","","","2140.46"
"16 Jun 2004","","","","2128.03"
"15 Jun 2004","","","","2129.22"
"14 Jun 2004","","","","2126.94"
"11 Jun 2004","","","","2153.84"
"10 Jun 2004","","","","2163.80"
"09 Jun 2004","","","","2184.63"
"08 Jun 2004","","","","2191.52"
"07 Jun 2004","","","","2196.42"
"04 Jun 2004","","","","2193.41"
"03 Jun 2004","","","","2171.76"
"02 Jun 2004","","","","2210.74"
"01 Jun 2004","","","","2206.54"
"31 May 2004","","","","2180.07"
"28 May 2004","","","","2183.47"
"27 May 2004","","","","2248.26"
"26 May 2004","","","","2225.79"
"25 May 2004","","","","2269.92"
"24 May 2004","","","","2246.24"
