"Date","Open","High","Low","Close"
"30 Jan 2012","7089.65","7089.65","6924.5","6939.75"
"27 Jan 2012","7051.65","7116.35","7051.65","7089.65"
"25 Jan 2012","6954.5","7060.75","6954.5","7051"
"24 Jan 2012","6834.75","6969.5","6829.4","6954.05"
"23 Jan 2012","6803.05","6890.05","6803.05","6834.2"
"20 Jan 2012","6746.35","6833.05","6746.35","6803.15"
"19 Jan 2012","6648.35","6754.9","6648.35","6746.05"
"18 Jan 2012","6725.95","6751.55","6635.5","6647.5"
"17 Jan 2012","6648","6764.75","6648","6725.3"
"16 Jan 2012","6654.15","6654.15","6586.5","6647.05"
"13 Jan 2012","6591.65","6691.1","6591.65","6653.55"
"12 Jan 2012","6547.15","6626.7","6523.3","6591.1"
"11 Jan 2012","6468.1","6565","6468.1","6547.15"
"10 Jan 2012","6316.3","6480.6","6316.3","6467.55"
"09 Jan 2012","6275.35","6322.75","6231.9","6316.05"
"07 Jan 2012","6245.6","6281.85","6245.6","6275.25"
"06 Jan 2012","6263.5","6272.35","6184.4","6245.3"
"05 Jan 2012","6261.75","6303.1","6244.45","6263.8"
"04 Jan 2012","6259.95","6304.4","6248.35","6261.75"
"03 Jan 2012","6096.35","6266.75","6096.35","6259.7"
"02 Jan 2012","6112.3","6146.65","6057.65","6095.5"
"30 Dec 2011","6078.9","6128.15","6053.25","6111.85"
"29 Dec 2011","6126.9","6126.9","6069.25","6078.4"
"28 Dec 2011","6188.25","6188.25","6105.2","6127.75"
"27 Dec 2011","6235.5","6266.35","6168.25","6188.35"
"26 Dec 2011","6187.75","6250.7","6187.75","6235"
"23 Dec 2011","6209.35","6268.25","6168.45","6187.65"
"22 Dec 2011","6119.65","6215","6066.1","6208.75"
"21 Dec 2011","6038.6","6134.2","6038.6","6119.9"
"20 Dec 2011","6170.2","6196.25","6030.45","6037.1"
"19 Dec 2011","6285.4","6285.4","6126.8","6169.45"
"16 Dec 2011","6399.2","6483.1","6264.5","6285.3"
"15 Dec 2011","6446.75","6446.75","6335.8","6398.75"
"14 Dec 2011","6491.65","6537.35","6435.6","6447.35"
"13 Dec 2011","6514.8","6514.8","6441.9","6492.05"
"12 Dec 2011","6655.1","6702.7","6498.9","6515"
"09 Dec 2011","6692.75","6692.75","6598.85","6654.25"
"08 Dec 2011","6834.85","6834.85","6677.05","6693.6"
"07 Dec 2011","6819.4","6877.9","6819.4","6834.75"
"05 Dec 2011","6819.5","6854.7","6800.6","6818.65"
"02 Dec 2011","6707.05","6824.95","6696.45","6819.35"
"01 Dec 2011","6642.9","6800","6642.9","6707.05"
"30 Nov 2011","6654.6","6654.6","6580.75","6641.05"
"29 Nov 2011","6714.5","6753.95","6642.95","6654.6"
"28 Nov 2011","6599","6724.85","6599","6713.95"
"25 Nov 2011","6586.4","6660.45","6554.1","6597.7"
"24 Nov 2011","6467.7","6600.1","6398.15","6586.5"
"23 Nov 2011","6577.85","6577.85","6452.95","6467.15"
"22 Nov 2011","6541.6","6604.95","6517.05","6577.95"
"21 Nov 2011","6639.65","6639.65","6529.45","6540.95"
"18 Nov 2011","6690.7","6690.7","6555.95","6639.45"
"17 Nov 2011","6798.65","6809.6","6678.9","6691.05"
"16 Nov 2011","6863.05","6863.05","6756.55","6798.25"
"15 Nov 2011","7044.45","7044.45","6856.75","6862.95"
"14 Nov 2011","7125.45","7184.9","7038.2","7044.65"
"11 Nov 2011","7217.45","7217.45","7090","7124.25"
"09 Nov 2011","7323.5","7353.25","7207.15","7217.35"
"08 Nov 2011","7320.3","7353.1","7294.7","7323.3"
"04 Nov 2011","7250.1","7347.85","7250.1","7320"
"03 Nov 2011","7220.9","7257.4","7196.7","7249.15"
"02 Nov 2011","7204.95","7262.85","7180.75","7221"
"01 Nov 2011","7266.5","7284.45","7180.65","7205.4"
"31 Oct 2011","7240.1","7290.25","7225.95","7267.15"
"28 Oct 2011","7075.55","7249.45","7075.55","7239.8"
"26 Oct 2011","7010.45","7078.75","7010.45","7073.65"
"25 Oct 2011","6982.3","7025.65","6931.7","7010.15"
"24 Oct 2011","7010.5","7090.85","6972.9","6982.2"
"21 Oct 2011","7063.55","7099.95","7002.55","7008.05"
"20 Oct 2011","7141.95","7141.95","7039.35","7062.95"
"19 Oct 2011","7048.9","7147.55","7048.9","7142.35"
"18 Oct 2011","7139","7139","7031.1","7047.65"
"17 Oct 2011","7136.4","7180.2","7118.15","7139.55"
"14 Oct 2011","7106.4","7137.95","7082.6","7135.95"
"13 Oct 2011","7111.65","7181.1","7100.9","7106.4"
"12 Oct 2011","6998.5","7113.4","6998.5","7111.1"
"11 Oct 2011","6987.85","7076.3","6985.1","6997.75"
"10 Oct 2011","6894.15","6994.6","6891.55","6986.9"
"07 Oct 2011","6826.1","6969.05","6826.1","6894.15"
"05 Oct 2011","6877.95","6934.55","6816.9","6823.5"
"04 Oct 2011","6960.1","7014.4","6867.15","6876.8"
"03 Oct 2011","7093.6","7093.6","6952.6","6961.2"
"30 Sep 2011","7118.75","7167.35","7076.2","7094"
"29 Sep 2011","7108.7","7131.25","7033.7","7118.95"
"28 Sep 2011","7170.8","7196.3","7100.65","7109.2"
"27 Sep 2011","7074","7189.1","7074","7169.9"
"26 Sep 2011","7186.25","7200.9","7005.3","7071.95"
"23 Sep 2011","7230.65","7251.25","7098.75","7185.3"
"22 Sep 2011","7466.05","7466.05","7219.6","7232.6"
"21 Sep 2011","7390.65","7474.05","7390.65","7468"
"20 Sep 2011","7332.35","7397","7332.35","7391.5"
"19 Sep 2011","7346.25","7361.7","7314.15","7331.85"
"16 Sep 2011","7341.6","7385.25","7320.25","7346.45"
"15 Sep 2011","7264","7345.4","7264","7340.4"
"14 Sep 2011","7241.3","7278.8","7213.15","7262.75"
"13 Sep 2011","7236.45","7348.2","7214.6","7240.5"
"12 Sep 2011","7412.05","7412.05","7221.9","7235.6"
"09 Sep 2011","7512.8","7545.6","7406.1","7413.5"
"08 Sep 2011","7508.5","7552","7491.1","7512.8"
"07 Sep 2011","7398.2","7530.6","7398.2","7508"
"06 Sep 2011","7377.2","7403.9","7307.3","7397.9"
"05 Sep 2011","7335.65","7383.6","7279.25","7377.2"
"02 Sep 2011","7296","7359.65","7285.95","7335.85"
"30 Aug 2011","7202.95","7309.15","7202.95","7294.75"
"29 Aug 2011","7045.3","7214.85","7045.3","7201.5"
"26 Aug 2011","7193.45","7210.05","7020.15","7044"
"25 Aug 2011","7267.5","7289.85","7177.05","7193.15"
"24 Aug 2011","7324.7","7401.95","7238","7266.3"
"23 Aug 2011","7240.6","7335.6","7217.95","7324.5"
"22 Aug 2011","7132.05","7253.9","7099.45","7239.2"
"19 Aug 2011","7204.7","7204.7","7041.25","7131.25"
"18 Aug 2011","7382.15","7399.3","7188.15","7206.9"
"17 Aug 2011","7445.8","7468.05","7345.15","7381.35"
"16 Aug 2011","7583.5","7620.45","7425.2","7446.4"
"12 Aug 2011","7625.15","7692.8","7571.5","7581.35"
"11 Aug 2011","7645.5","7672.55","7609.35","7623.25"
"10 Aug 2011","7513.7","7665.6","7513.7","7645.7"
"09 Aug 2011","7591.2","7616.85","7382.15","7509.95"
"08 Aug 2011","7688","7688","7457","7593.85"
"05 Aug 2011","7826.55","7826.55","7532.9","7691.15"
"04 Aug 2011","7885.5","7968","7817.15","7830.3"
"03 Aug 2011","7905.05","7905.05","7802","7884.65"
"02 Aug 2011","8006.5","8006.5","7897.55","7906"
"01 Aug 2011","8021.5","8112.5","7990.5","8007.35"
"29 Jul 2011","8045.45","8096.75","8010.6","8017.35"
"28 Jul 2011","8113.55","8113.55","8034.8","8046.2"
"27 Jul 2011","8119.1","8144.85","8077.2","8114.15"
"26 Jul 2011","8215.6","8245","8104.9","8119.3"
"25 Jul 2011","8153.5","8221.2","8149.95","8214.9"
"22 Jul 2011","8049.8","8159.85","8049.8","8153.9"
"21 Jul 2011","8107.7","8107.7","8035.05","8048.15"
"20 Jul 2011","8213.2","8247.95","8098.1","8108.2"
"19 Jul 2011","8197.45","8234.05","8190","8212.9"
"18 Jul 2011","8175.6","8229.1","8175.6","8197.3"
"15 Jul 2011","8169.25","8218.45","8153.6","8175.2"
"14 Jul 2011","8103.15","8196.85","8074.5","8168.4"
"13 Jul 2011","8005.1","8109.65","8005.1","8103"
"12 Jul 2011","8096.8","8096.8","7968.15","8004.6"
"11 Jul 2011","8115.7","8125","8081.05","8097.7"
"08 Jul 2011","8176.05","8195.85","8107.25","8115.9"
"07 Jul 2011","8080.55","8181.3","8080.55","8175.75"
"06 Jul 2011","8069.2","8099.2","8057.15","8080.95"
"05 Jul 2011","8093.8","8097.4","8054.95","8068.9"
"04 Jul 2011","8026.4","8104.25","8026.4","8093.3"
"01 Jul 2011","7972.6","8054.65","7972.6","8026.1"
"30 Jun 2011","7967.05","8001.95","7954.9","7971.5"
"29 Jun 2011","7925.45","7988.45","7925.45","7966.75"
"28 Jun 2011","7903.35","7955.25","7891.95","7924.85"
"27 Jun 2011","7798.7","7907.25","7789","7902.75"
"24 Jun 2011","7643.95","7809.45","7643.95","7799.1"
"23 Jun 2011","7631.75","7645.45","7558.05","7642.75"
"22 Jun 2011","7698.75","7751.65","7617.25","7631.65"
"21 Jun 2011","7733.05","7784.55","7694.65","7698.05"
"20 Jun 2011","7921.65","7941.95","7649","7732.4"
"17 Jun 2011","7974.55","8009","7907.45","7921.15"
"16 Jun 2011","8026.7","8026.7","7959.1","7974.15"
"15 Jun 2011","8078.7","8087.65","8014","8027.3"
"14 Jun 2011","8038.1","8092","8038.1","8078.6"
"13 Jun 2011","7992.15","8041.45","7944.8","8037.45"
"10 Jun 2011","8017.4","8038.7","7963.5","7992.05"
"09 Jun 2011","8039.25","8069.8","8006.95","8017.2"
"08 Jun 2011","8042.55","8081.25","8023.8","8039.05"
"07 Jun 2011","7991.25","8049.85","7986.3","8043.25"
"06 Jun 2011","7992.7","7999.95","7943.8","7991.65"
"03 Jun 2011","8022.55","8101.9","7981.6","7992.95"
"02 Jun 2011","8101.3","8101.3","8005.3","8022.05"
"01 Jun 2011","8065.5","8111.1","8063.05","8102.8"
"31 May 2011","7946.4","8072.05","7946.4","8064.8"
"30 May 2011","7875.75","7954.6","7875.75","7945.9"
"27 May 2011","7750.15","7878.15","7750.15","7875.35"
"26 May 2011","7760.4","7789.1","7734.05","7750.65"
"25 May 2011","7783.4","7783.4","7745.55","7760"
"24 May 2011","7774.15","7797","7746.75","7783.8"
"23 May 2011","7872.75","7872.75","7754.9","7774.15"
"20 May 2011","7833.5","7909.4","7833.5","7873.15"
"19 May 2011","7861.85","7882","7816.65","7832.9"
"18 May 2011","7917.15","7950.4","7844.15","7861.55"
"17 May 2011","7978","8022.45","7887.75","7916.75"
"16 May 2011","8039.1","8047","7969.45","7977.7"
"13 May 2011","7940.55","8068.7","7921.9","8034.9"
"12 May 2011","8017.25","8039.45","7930.2","7941.05"
"11 May 2011","7958.95","8024.65","7957.6","8017.4"
"10 May 2011","7953.35","8001.4","7940.6","7958.2"
"09 May 2011","7966.35","7996","7930.05","7953.75"
"06 May 2011","7833.65","7972.6","7833.65","7965.4"
"05 May 2011","7907.95","7961.25","7817.85","7833.45"
"04 May 2011","7955.15","7955.45","7862.45","7907.5"
"03 May 2011","8119.85","8158.6","7948.6","7955.05"
"02 May 2011","8201.3","8237.35","8098.45","8120.1"
"29 Apr 2011","8277.8","8310.8","8164.55","8200.95"
"28 Apr 2011","8339.65","8375.05","8264.65","8277.8"
"27 Apr 2011","8332","8376.8","8328","8338.95"
"26 Apr 2011","8328.1","8345.85","8262.85","8331.35"
"25 Apr 2011","8312.5","8350.2","8307.05","8327.55"
"21 Apr 2011","8305.85","8362.65","8305.85","8313.95"
"20 Apr 2011","8206.8","8311.45","8206.8","8304.9"
"19 Apr 2011","8197.7","8219.55","8150.1","8204.75"
"18 Apr 2011","8318.5","8394.75","8190.55","8197.3"
"15 Apr 2011","8348.55","8369.45","8291.1","8317.85"
"13 Apr 2011","8228.55","8356.6","8198.7","8349.05"
"11 Apr 2011","8287.65","8290.8","8213.9","8229.95"
"08 Apr 2011","8419.85","8451.05","8261.15","8288.3"
"07 Apr 2011","8341.25","8443.85","8341.25","8419.05"
"06 Apr 2011","8306.65","8382.35","8296","8342"
"05 Apr 2011","8228","8315.25","8201.75","8306"
"04 Apr 2011","8129.6","8245.9","8129.6","8226.7"
"01 Apr 2011","8040.5","8133.2","8039.05","8129.1"
"31 Mar 2011","8032.2","8084.85","7955.4","8040.15"
"30 Mar 2011","7902.35","8050","7902.35","8031.8"
"29 Mar 2011","7867.2","7925.65","7867.2","7902"
"28 Mar 2011","7824.15","7885.85","7824.15","7866.55"
"25 Mar 2011","7747.55","7829.2","7747.55","7824.15"
"24 Mar 2011","7726.6","7770.55","7723.85","7747.2"
"23 Mar 2011","7646.05","7705.6","7640.45","7701.1"
"22 Mar 2011","7611.5","7663.25","7608.25","7644.9"
"21 Mar 2011","7624.6","7624.6","7542.25","7582.95"
"18 Mar 2011","7682.35","7682.35","7578.55","7592.25"
"17 Mar 2011","7596.55","7670.15","7596.55","7640.9"
"16 Mar 2011","7592.15","7654.55","7592.15","7639.7"
"15 Mar 2011","7498.25","7578.25","7468.45","7533.9"
"14 Mar 2011","7599.9","7656.45","7599.9","7653.8"
"11 Mar 2011","7622.05","7698","7568.45","7605.6"
"10 Mar 2011","7652.5","7668.65","7635.65","7661"
"09 Mar 2011","7674.5","7692.05","7626.65","7676.9"
"08 Mar 2011","7570.1","7636.3","7570.1","7631.9"
"07 Mar 2011","7592.3","7592.3","7502.1","7552.3"
"04 Mar 2011","7708.75","7718.55","7642","7654.2"
"03 Mar 2011","7568.3","7662.5","7560.3","7635.05"
"01 Mar 2011","7426.05","7619.75","7426.05","7609.55"
"28 Feb 2011","7402.15","7486.35","7351.65","7370.1"
"25 Feb 2011","7401.8","7401.8","7262.5","7354.8"
"24 Feb 2011","7581.25","7584.55","7338.7","7354.1"
"23 Feb 2011","7629.6","7674.5","7597.4","7611.7"
"22 Feb 2011","7680.8","7730.05","7630.6","7663"
"21 Feb 2011","7707.65","7765.65","7621.35","7754.65"
"18 Feb 2011","7852.45","7926","7683.9","7699.35"
"17 Feb 2011","7756.65","7835.85","7746.95","7831.65"
"16 Feb 2011","7733.65","7774.05","7727.65","7746.75"
"15 Feb 2011","7743.3","7784.65","7643.8","7741.05"
"14 Feb 2011","7558.45","7729.5","7558.45","7716.8"
"11 Feb 2011","7335.3","7492.2","7280.95","7483.9"
"10 Feb 2011","7298.45","7352.6","7219.4","7323.55"
"09 Feb 2011","7483.1","7483.1","7254.95","7285.35"
"08 Feb 2011","7720.05","7720.05","7493.3","7505"
"07 Feb 2011","7771.9","7793.7","7680.75","7691.9"
"04 Feb 2011","7844.1","7943.85","7736.25","7751.3"
"03 Feb 2011","7743.45","7856.3","7733.75","7846.8"
"02 Feb 2011","7845.55","7848.3","7740.25","7756.35"
"01 Feb 2011","7952","7971.45","7757.85","7776.2"
"31 Jan 2011","7781.05","7933.55","7723.55","7922.5"
"28 Jan 2011","8061.6","8061.6","7774.75","7880.7"
"27 Jan 2011","8286.6","8286.6","8049.1","8067.3"
"25 Jan 2011","8328.05","8330.35","8235.75","8242.65"
"24 Jan 2011","8243.9","8287.25","8237.5","8284.1"
"21 Jan 2011","8197.35","8260.05","8197.35","8215.85"
"20 Jan 2011","8115.4","8214","8115.4","8202.05"
"19 Jan 2011","8189.8","8228.3","8147.4","8172.7"
"18 Jan 2011","8153.5","8208.45","8119.3","8157.4"
"17 Jan 2011","8192.5","8213.15","8124.7","8136.7"
"14 Jan 2011","8319.2","8363.8","8196.55","8211.25"
"13 Jan 2011","8383.85","8438","8296.95","8325.05"
"12 Jan 2011","8334.05","8385","8208.1","8377.4"
"11 Jan 2011","8314.6","8360","8204.05","8260.05"
"10 Jan 2011","8487.6","8500.95","8274.2","8286"
"07 Jan 2011","8682.3","8682.3","8467.85","8487.6"
"06 Jan 2011","8827.85","8837.45","8676.75","8686.7"
"05 Jan 2011","8903","8915.35","8769.55","8790.4"
"04 Jan 2011","8965.65","8978.45","8882.15","8900.15"
"03 Jan 2011","8920.55","8936.85","8910.05","8919"
"31 Dec 2010","8775.75","8860.85","8775.75","8857.2"
"30 Dec 2010","8748.1","8758.7","8721.45","8751.85"
"29 Dec 2010","8669.95","8713.9","8667.2","8704.4"
"28 Dec 2010","8671.45","8679.7","8634.05","8647.45"
"27 Dec 2010","8716.4","8737.4","8656.75","8665.2"
"24 Dec 2010","8677","8704.55","8656.75","8698.75"
"23 Dec 2010","8724.8","8754.35","8675.9","8685.95"
"22 Dec 2010","8734.95","8766.05","8674.8","8711.7"
"21 Dec 2010","8675.4","8715.6","8675.4","8702.75"
"20 Dec 2010","8635.45","8665","8624.25","8631.6"
"16 Dec 2010","8643.55","8673.05","8570.85","8665.1"
"15 Dec 2010","8754.15","8772","8589.85","8631.2"
"14 Dec 2010","8665.55","8752.85","8660.9","8743.05"
"13 Dec 2010","8523.85","8639.9","8518.5","8634.75"
"10 Dec 2010","8341.55","8539.85","8290.4","8511.55"
"09 Dec 2010","8718.85","8718.85","8304.45","8375.6"
"08 Dec 2010","8802.3","8802.3","8674.95","8687.75"
"07 Dec 2010","8976.3","8976.3","8802.65","8840.15"
"06 Dec 2010","9069.25","9102.4","8949.9","8959.3"
"03 Dec 2010","9195.35","9195.35","8961","9011.25"
"02 Dec 2010","9212.05","9258.45","9151.1","9176.6"
"01 Dec 2010","8925.8","9138.5","8925.8","9128.65"
"30 Nov 2010","8755.8","8918.2","8723.45","8907.5"
"29 Nov 2010","8735.55","8793.4","8619.95","8780.6"
"26 Nov 2010","8906.85","8906.85","8351.05","8689.65"
"25 Nov 2010","9104.05","9105.5","8831.8","8862.2"
"24 Nov 2010","9232.6","9301.3","9040.4","9084.75"
"23 Nov 2010","9214.05","9258.6","9034.2","9211.9"
"22 Nov 2010","9246.95","9302.9","9151.4","9296.55"
"19 Nov 2010","9337.95","9344.65","9164.1","9191.85"
"18 Nov 2010","9368.9","9439.2","9145.15","9347.95"
"16 Nov 2010","9524.5","9560.8","9312.55","9337.35"
"15 Nov 2010","9463.2","9505.3","9360.15","9496.05"
"12 Nov 2010","9636","9695.65","9435.65","9458"
"11 Nov 2010","9789.35","9853.45","9642.25","9661.55"
"10 Nov 2010","9764.85","9811.15","9755.4","9782.85"
"09 Nov 2010","9701.65","9774.2","9698.45","9752.85"
"08 Nov 2010","9729.3","9729.3","9648.6","9698.45"
"05 Nov 2010","9721.25","9746.1","9712.85","9720.35"
"04 Nov 2010","9621.05","9679.3","9621.05","9673.45"
"03 Nov 2010","9623.05","9653.65","9581.4","9601"
"02 Nov 2010","9516.55","9575.6","9485.8","9561.1"
"01 Nov 2010","9462.65","9504.15","9443.25","9497.15"
"29 Oct 2010","9415.35","9425.05","9254.8","9360.7"
"28 Oct 2010","9508.8","9508.8","9368.6","9388.8"
"27 Oct 2010","9501.75","9545.1","9425.55","9458.7"
"26 Oct 2010","9527.65","9558.6","9491.1","9499.3"
"25 Oct 2010","9486.1","9520.2","9479.05","9500.75"
"22 Oct 2010","9462.05","9494.85","9399.5","9450.35"
"21 Oct 2010","9347.7","9440.95","9347.7","9435.45"
"20 Oct 2010","9291.85","9353.1","9284.1","9308.9"
"19 Oct 2010","9372.9","9432","9297.3","9314.35"
"18 Oct 2010","9372.4","9372.4","9205.2","9316.95"
"15 Oct 2010","9516.1","9521.4","9333.25","9346.6"
"14 Oct 2010","9552.8","9577.2","9454.45","9487.05"
"13 Oct 2010","9444.25","9506.3","9430.8","9502.3"
"12 Oct 2010","9487.3","9487.3","9345.95","9398.4"
"11 Oct 2010","9469.8","9509.95","9447.75","9467.45"
"08 Oct 2010","9521.15","9526.2","9357.65","9403.85"
"07 Oct 2010","9560.75","9640.45","9433.75","9469.9"
"06 Oct 2010","9507.65","9552.45","9489.5","9526.85"
"05 Oct 2010","9399.6","9450.85","9397.45","9415.2"
"04 Oct 2010","9374.25","9407.9","9348.95","9381.6"
"01 Oct 2010","9209.9","9327.55","9209.9","9323.55"
"30 Sep 2010","9208.8","9208.8","9116.35","9164.25"
"29 Sep 2010","9317.8","9317.8","9192.65","9206.45"
"28 Sep 2010","9269.4","9295.75","9223.5","9270.05"
"27 Sep 2010","9285.95","9290.05","9238.9","9257.65"
"24 Sep 2010","9144.65","9235.95","9144.65","9229.6"
"23 Sep 2010","9171.1","9180.8","9094.55","9141.85"
"22 Sep 2010","9192.45","9217.75","9076.45","9142.35"
"21 Sep 2010","9265.75","9291.35","9132.45","9160.9"
"20 Sep 2010","9193.4","9240.6","9183.95","9235.55"
"17 Sep 2010","9067.15","9177.2","9067.15","9162.1"
"16 Sep 2010","9139.25","9167.2","9013.2","9029.65"
"15 Sep 2010","9170.55","9201.95","9120","9135"
"14 Sep 2010","9205.4","9224.6","9104.3","9140.2"
"13 Sep 2010","9128.8","9207.9","9128.8","9183.5"
"09 Sep 2010","9090.9","9118.6","9051.6","9085.25"
"08 Sep 2010","8985.3","9063.1","8974.55","9030"
"07 Sep 2010","9042.2","9065.2","9000.25","9015.05"
"06 Sep 2010","8987.5","9031.5","8981.55","9020.85"
"03 Sep 2010","8897.5","8949.85","8889.9","8923.35"
"02 Sep 2010","8841","8886.65","8822.05","8861.1"
"01 Sep 2010","8732.9","8790.25","8716.4","8783.2"
"31 Aug 2010","8707.6","8716.45","8598.2","8679.85"
"30 Aug 2010","8857.5","8865.5","8685.4","8737.45"
"27 Aug 2010","8849.8","8891.5","8733.05","8757.8"
"26 Aug 2010","8871.5","8893.85","8822.7","8829.25"
"25 Aug 2010","8926.9","8939.5","8810.25","8834.55"
"24 Aug 2010","9032.75","9036.3","8910.5","8942.2"
"23 Aug 2010","8965.65","9007.6","8935.7","9002.35"
"20 Aug 2010","8896.95","8940.3","8892.05","8930.85"
"19 Aug 2010","8860.4","8927.95","8842.4","8920"
"18 Aug 2010","8796.1","8837.95","8770.15","8832.85"
"17 Aug 2010","8722.7","8784","8721.75","8754.9"
"16 Aug 2010","8750.15","8766.2","8656.2","8716.15"
"13 Aug 2010","8650.2","8733.55","8650.2","8710.55"
"12 Aug 2010","8520.15","8619.35","8514.95","8610.2"
"11 Aug 2010","8615.75","8637.25","8569.85","8575.9"
"10 Aug 2010","8661.85","8691.4","8596.8","8612.7"
"09 Aug 2010","8576.8","8658.35","8572.9","8654.45"
"06 Aug 2010","8535.4","8610.3","8526.9","8546.3"
"05 Aug 2010","8545.15","8584.2","8526.8","8531.65"
"04 Aug 2010","8538.75","8545.95","8491.15","8521.15"
"03 Aug 2010","8498.1","8545.3","8498.1","8532.65"
"02 Aug 2010","8460.05","8503.75","8460.05","8499.25"
"30 Jul 2010","8377.8","8452.95","8377.8","8415.3"
"29 Jul 2010","8377.1","8403.7","8369.5","8380.3"
"28 Jul 2010","8395.35","8432.5","8356.5","8378.85"
"27 Jul 2010","8369.8","8387.75","8348.35","8366.85"
"26 Jul 2010","8450","8450","8338.1","8353.2"
"23 Jul 2010","8493.6","8493.6","8413.2","8423.35"
"22 Jul 2010","8418.1","8457.9","8410.15","8453.1"
"21 Jul 2010","8385.4","8431.95","8385.4","8427.7"
"20 Jul 2010","8457.5","8464.4","8369.65","8385.4"
"19 Jul 2010","8368.95","8434.35","8368.95","8422.1"
"16 Jul 2010","8353.55","8401.35","8353.55","8394.9"
"15 Jul 2010","8352.9","8371.45","8309","8349.7"
"14 Jul 2010","8430.85","8430.85","8334.6","8346.8"
"13 Jul 2010","8320.45","8377.35","8320.45","8373.2"
"12 Jul 2010","8307.35","8351.4","8283.3","8315.95"
"09 Jul 2010","8261.8","8317.4","8261.8","8301.1"
"08 Jul 2010","8210.6","8250.1","8210.6","8231.55"
"07 Jul 2010","8165.1","8181.1","8132.95","8154.9"
"06 Jul 2010","8120.25","8168.7","8120.25","8155.75"
"05 Jul 2010","8090.3","8132.15","8090.3","8105"
"02 Jul 2010","8110.9","8155.85","8076.8","8091.15"
"01 Jul 2010","8096.1","8129","8083.25","8109.4"
"30 Jun 2010","8032.4","8135.75","8032.4","8130.85"
"29 Jun 2010","8148.5","8184.25","8070.7","8095.9"
"28 Jun 2010","8078.5","8166.35","8078.5","8158.5"
"25 Jun 2010","8097.05","8120.9","8048.35","8061.7"
"24 Jun 2010","8112.45","8155.6","8083.95","8109.05"
"23 Jun 2010","8022.45","8112.7","8022.45","8107.75"
"22 Jun 2010","8062","8077.85","8037.15","8044.95"
"21 Jun 2010","8066.3","8100.2","8059.6","8079.1"
"18 Jun 2010","8048.4","8061.55","7971.7","7991.75"
"17 Jun 2010","8013.85","8032.4","7978.25","8027.1"
"16 Jun 2010","7994.5","8011.3","7973.25","7995"
"15 Jun 2010","7964.15","7976","7935.05","7967.15"
"14 Jun 2010","7913.45","7954.7","7904.9","7953.2"
"11 Jun 2010","7931.75","7944.15","7879.1","7892.3"
"10 Jun 2010","7807","7885.2","7799.7","7880.7"
"09 Jun 2010","7747","7824.35","7747","7783.15"
"08 Jun 2010","7792.3","7865.4","7713.5","7741.95"
"07 Jun 2010","7708.8","7792","7704.75","7785"
"04 Jun 2010","7858.8","7888.95","7827.65","7890.25"
"03 Jun 2010","7821.4","7853.45","7796.85","7848.75"
"02 Jun 2010","7684.6","7738.85","7653.8","7725.55"
"01 Jun 2010","7746.55","7799.9","7645.25","7658.75"
"31 May 2010","7691.4","7766.75","7660.2","7755.95"
"28 May 2010","7658.7","7698.05","7625.4","7690.7"
"27 May 2010","7470.95","7576.2","7446.65","7549.35"
"26 May 2010","7475.45","7486.55","7428.4","7474.25"
"25 May 2010","7534.9","7545.05","7355.6","7389.45"
"24 May 2010","7688.55","7714.85","7572.85","7588.65"
"21 May 2010","7564.7","7594.1","7505.35","7581.9"
"20 May 2010","7753.45","7779.6","7661.95","7691.7"
"19 May 2010","7882.7","7897.55","7676.35","7685.05"
"18 May 2010","7921.1","7962.2","7887.8","7916.2"
"17 May 2010","7825.75","7918","7767.35","7902.4"
"14 May 2010","7967.55","7995.2","7890.95","7912"
"13 May 2010","7894.45","7983.4","7894.45","7965.7"
"12 May 2010","7853.25","7883.6","7745.4","7847.65"
"11 May 2010","7945.4","7958.4","7802.85","7819.55"
"10 May 2010","7852","7945.7","7850.8","7931.55"
"07 May 2010","7819.95","7859.6","7720.2","7769.5"
"06 May 2010","7989.5","8019.8","7868.85","7955.05"
"05 May 2010","7800.8","8001.25","7778","7984.65"
"04 May 2010","8080.8","8099.4","7930.5","7943.7"
"03 May 2010","8058","8093","8028.65","8048.55"
"30 Apr 2010","7998.95","8071.95","7998.95","8061.1"
"29 Apr 2010","7913.4","7965.6","7913.4","7943.7"
"28 Apr 2010","7913.95","7951.25","7871.65","7900.3"
"27 Apr 2010","8016.1","8042.7","7992.55","7999.65"
"26 Apr 2010","8024.9","8039.95","8000","8012.9"
"23 Apr 2010","7970","8006.85","7961.45","7983.3"
"22 Apr 2010","7972.55","8016.75","7952.9","7972.65"
"21 Apr 2010","7955.55","8007.05","7955.55","7977.45"
"20 Apr 2010","7835.05","7940.4","7835.05","7920.25"
"19 Apr 2010","7779.8","7828.95","7755.55","7823.2"
"16 Apr 2010","7914.5","7927.55","7865.75","7890.95"
"15 Apr 2010","7988.35","8009.45","7911.25","7922.35"
"13 Apr 2010","7979.05","7980.6","7927.75","7943.35"
"12 Apr 2010","8005.05","8005.85","7948.6","7969"
"09 Apr 2010","7942.75","7986.85","7942.75","7980.4"
"08 Apr 2010","7940.5","7976","7891.3","7914.3"
"07 Apr 2010","7952.75","8000.2","7923.9","7958.4"
"06 Apr 2010","7919.1","7942.3","7885.25","7923.65"
"05 Apr 2010","7823.5","7891","7811.5","7881.6"
"01 Apr 2010","7750.45","7781.05","7746.4","7774.1"
